SNOMEDCTCodes,Description
8356411000001105,Clobazam 2.5mg/5ml oral solution 1 ml
8356911000001102,Clobazam 2.5mg/5ml oral solution 1 ml - Special Order
8361311000001101,Clobazam 2.5mg/5ml oral suspension
8357211000001108,Clobazam 2.5mg/5ml oral suspension - Special Order
8357011000001103,Clobazam 2.5mg/5ml oral suspension 1 ml
8357811000001109,Clobazam 2.5mg/5ml oral suspension 1 ml - Special Order
8366211000001101,Clobazam 20mg/5ml oral solution
8362811000001101,Clobazam 20mg/5ml oral solution - Special Order
8362311000001105,Clobazam 20mg/5ml oral solution 1 ml
8363111000001102,Clobazam 20mg/5ml oral solution 1 ml - Special Order
8366311000001109,Clobazam 20mg/5ml oral suspension
8366111000001107,Clobazam 20mg/5ml oral suspension - Special Order
8365911000001103,Clobazam 20mg/5ml oral suspension 1 ml
8368211000001100,Clobazam 20mg/5ml oral suspension 1 ml - Special Order
12022511000001104,Clobazam 250micrograms/5ml oral solution
11961411000001109,Clobazam 250micrograms/5ml oral solution - Special Order
11961311000001102,Clobazam 250micrograms/5ml oral solution 1 ml
11961511000001108,Clobazam 250micrograms/5ml oral solution 1 ml - Special Order
12022611000001100,Clobazam 250micrograms/5ml oral suspension
11961111000001104,Clobazam 250micrograms/5ml oral suspension - Special Order
11960511000001101,Clobazam 250micrograms/5ml oral suspension 1 ml
11961211000001105,Clobazam 250micrograms/5ml oral suspension 1 ml - Special Order
8366411000001102,Clobazam 25mg/5ml oral solution
8362011000001107,Clobazam 25mg/5ml oral solution - Special Order
8361811000001105,Clobazam 25mg/5ml oral solution 1 ml
8362211000001102,Clobazam 25mg/5ml oral solution 1 ml - Special Order
8366611000001104,Clobazam 25mg/5ml oral suspension
8363211000001108,Clobazam 25mg/5ml oral suspension - Special Order
8362911000001106,Clobazam 25mg/5ml oral suspension 1 ml
8363411000001107,Clobazam 25mg/5ml oral suspension 1 ml - Special Order
8366711000001108,Clobazam 2mg/5ml oral solution
8363011000001103,Clobazam 2mg/5ml oral solution - Special Order
8362711000001109,Clobazam 2mg/5ml oral solution 1 ml
8363311000001100,Clobazam 2mg/5ml oral solution 1 ml - Special Order
8366811000001100,Clobazam 2mg/5ml oral suspension
8363911000001104,Clobazam 2mg/5ml oral suspension - Special Order
8363711000001101,Clobazam 2mg/5ml oral suspension 1 ml
8364211000001106,Clobazam 2mg/5ml oral suspension 1 ml - Special Order
8366911000001105,Clobazam 3.5mg/5ml oral solution
8361911000001100,Clobazam 3.5mg/5ml oral solution - Special Order
8361711000001102,Clobazam 3.5mg/5ml oral solution 1 ml
8362111000001108,Clobazam 3.5mg/5ml oral solution 1 ml - Special Order
8367111000001105,Clobazam 3.5mg/5ml oral suspension
8362511000001104,Clobazam 3.5mg/5ml oral suspension - Special Order
8362411000001103,Clobazam 3.5mg/5ml oral suspension 1 ml
8362611000001100,Clobazam 3.5mg/5ml oral suspension 1 ml - Special Order
12022811000001101,Clobazam 3.75mg/5ml oral solution
11962311000001106,Clobazam 3.75mg/5ml oral solution - Special Order
11962211000001103,Clobazam 3.75mg/5ml oral solution 1 ml
11962411000001104,Clobazam 3.75mg/5ml oral solution 1 ml - Special Order
12022911000001106,Clobazam 3.75mg/5ml oral suspension
11962011000001108,Clobazam 3.75mg/5ml oral suspension - Special Order
11961911000001101,Clobazam 3.75mg/5ml oral suspension 1 ml
11962111000001109,Clobazam 3.75mg/5ml oral suspension 1 ml - Special Order
12023011000001103,Clobazam 32.5mg/5ml oral solution
11962911000001107,Clobazam 32.5mg/5ml oral solution - Special Order
11962811000001102,Clobazam 32.5mg/5ml oral solution 1 ml
11963011000001104,Clobazam 32.5mg/5ml oral solution 1 ml - Special Order
12023111000001102,Clobazam 32.5mg/5ml oral suspension
11962611000001101,Clobazam 32.5mg/5ml oral suspension - Special Order
11962511000001100,Clobazam 32.5mg/5ml oral suspension 1 ml
11962711000001105,Clobazam 32.5mg/5ml oral suspension 1 ml - Special Order
8367211000001104,Clobazam 4mg/5ml oral solution
8363611000001105,Clobazam 4mg/5ml oral solution - Special Order
8363511000001106,Clobazam 4mg/5ml oral solution 1 ml
8367411000001100,Clobazam 4mg/5ml oral suspension
8364411000001105,Clobazam 4mg/5ml oral suspension - Special Order
8364011000001101,Clobazam 4mg/5ml oral suspension 1 ml
8364911000001102,Clobazam 4mg/5ml oral suspension 1 ml - Special Order
12023311000001100,Clobazam 500micrograms/5ml oral solution
11963511000001107,Clobazam 500micrograms/5ml oral solution - Special Order
11963411000001108,Clobazam 500micrograms/5ml oral solution 1 ml
11963611000001106,Clobazam 500micrograms/5ml oral solution 1 ml - Special Order
12023511000001106,Clobazam 500micrograms/5ml oral suspension
11963211000001109,Clobazam 500micrograms/5ml oral suspension - Special Order
11963111000001103,Clobazam 500micrograms/5ml oral suspension 1 ml
11963311000001101,Clobazam 500micrograms/5ml oral suspension 1 ml - Special Order
8367511000001101,Clobazam 50mg/5ml oral solution
8364311000001103,Clobazam 50mg/5ml oral solution - Special Order
8364111000001100,Clobazam 50mg/5ml oral solution 1 ml
8364511000001109,Clobazam 50mg/5ml oral solution 1 ml - Special Order
8367611000001102,Clobazam 50mg/5ml oral suspension
8364711000001104,Clobazam 50mg/5ml oral suspension - Special Order
8364611000001108,Clobazam 50mg/5ml oral suspension 1 ml
8364811000001107,Clobazam 50mg/5ml oral suspension 1 ml - Special Order
8368611000001103,Clobazam 5mg/5ml oral solution
8367711000001106,Clobazam 5mg/5ml oral solution - Special Order
8367011000001109,Clobazam 5mg/5ml oral solution 1 ml
8368111000001106,Clobazam 5mg/5ml oral solution 1 ml - Special Order
19596611000001101,Clobazam 5mg/5ml oral solution 100 ml
19605611000001104,Clobazam 5mg/5ml oral solution 100 ml - Special Order
8368811000001104,Clobazam 5mg/5ml oral suspension
8368711000001107,Clobazam 5mg/5ml oral suspension - Special Order
8368411000001101,Clobazam 5mg/5ml oral suspension 1 ml
8368911000001109,Clobazam 5mg/5ml oral suspension 1 ml - Special Order
19596811000001102,Clobazam 5mg/5ml oral suspension 100 ml
19597011000001106,Clobazam 5mg/5ml oral suspension 100 ml - Special Order
21856511000001101,Clobazam 5mg/5ml oral suspension sugar free
29933411000001108,Clobazam 5mg/5ml oral suspension sugar free - A A H Pharmaceuticals Ltd
38337011000001101,Clobazam 5mg/5ml oral suspension sugar free - Alliance Healthcare (Distribution) Ltd
37471711000001108,Clobazam 5mg/5ml oral suspension sugar free - Atnahs Pharma UK Ltd
37225711000001107,Clobazam 5mg/5ml oral suspension sugar free - DE Pharmaceuticals
38843711000001108,Clobazam 5mg/5ml oral suspension sugar free - Medihealth (Northern) Ltd
31953611000001101,Clobazam 5mg/5ml oral suspension sugar free - Thame Laboratories Ltd
37921211000001104,Clobazam 5mg/5ml oral suspension sugar free - Wockhardt UK Ltd
21802611000001109,Clobazam 5mg/5ml oral suspension sugar free 150 ml
29933511000001107,Clobazam 5mg/5ml oral suspension sugar free 150 ml - A A H Pharmaceuticals Ltd
38337111000001100,Clobazam 5mg/5ml oral suspension sugar free 150 ml - Alliance Healthcare (Distribution) Ltd
37471811000001100,Clobazam 5mg/5ml oral suspension sugar free 150 ml - Atnahs Pharma UK Ltd
37225811000001104,Clobazam 5mg/5ml oral suspension sugar free 150 ml - DE Pharmaceuticals
38843811000001100,Clobazam 5mg/5ml oral suspension sugar free 150 ml - Medihealth (Northern) Ltd
31954011000001105,Clobazam 5mg/5ml oral suspension sugar free 150 ml - Thame Laboratories Ltd
37921311000001107,Clobazam 5mg/5ml oral suspension sugar free 150 ml - Wockhardt UK Ltd
30926211000001102,Clobazam 5mg/5ml oral suspension sugar free 250 ml
31064211000001102,Clobazam 5mg/5ml oral suspension sugar free 250 ml - A A H Pharmaceuticals Ltd
12023611000001105,Clobazam 600micrograms/5ml oral solution
11964111000001101,Clobazam 600micrograms/5ml oral solution - Special Order
11964011000001102,Clobazam 600micrograms/5ml oral solution 1 ml
11964211000001107,Clobazam 600micrograms/5ml oral solution 1 ml - Special Order
12023811000001109,Clobazam 600micrograms/5ml oral suspension
11963811000001105,Clobazam 600micrograms/5ml oral suspension - Special Order
11963711000001102,Clobazam 600micrograms/5ml oral suspension 1 ml
11963911000001100,Clobazam 600micrograms/5ml oral suspension 1 ml - Special Order
8367811000001103,Clobazam 6mg/5ml oral solution
8365111000001101,Clobazam 6mg/5ml oral solution - Special Order
8365011000001102,Clobazam 6mg/5ml oral solution 1 ml
8365211000001107,Clobazam 6mg/5ml oral solution 1 ml - Special Order
8368011000001105,Clobazam 6mg/5ml oral suspension
8365411000001106,Clobazam 6mg/5ml oral suspension - Special Order
8365311000001104,Clobazam 6mg/5ml oral suspension 1 ml
8365511000001105,Clobazam 6mg/5ml oral suspension 1 ml - Special Order
12024011000001101,Clobazam 7.5mg/5ml oral solution
11964711000001100,Clobazam 7.5mg/5ml oral solution - Special Order
11964611000001109,Clobazam 7.5mg/5ml oral solution 1 ml
11964811000001108,Clobazam 7.5mg/5ml oral solution 1 ml - Special Order
12024111000001100,Clobazam 7.5mg/5ml oral suspension
11964411000001106,Clobazam 7.5mg/5ml oral suspension - Special Order
11964311000001104,Clobazam 7.5mg/5ml oral suspension 1 ml
11964511000001105,Clobazam 7.5mg/5ml oral suspension 1 ml - Special Order
12024311000001103,Clobazam 750micrograms/5ml oral solution
11965311000001100,Clobazam 750micrograms/5ml oral solution - Special Order
11965211000001108,Clobazam 750micrograms/5ml oral solution 1 ml
11965411000001107,Clobazam 750micrograms/5ml oral solution 1 ml - Special Order
12024411000001105,Clobazam 750micrograms/5ml oral suspension
11965011000001103,Clobazam 750micrograms/5ml oral suspension - Special Order
11964911000001103,Clobazam 750micrograms/5ml oral suspension 1 ml
11965111000001102,Clobazam 750micrograms/5ml oral suspension 1 ml - Special Order
12024511000001109,Clobazam 7mg/5ml oral solution
11965911000001104,Clobazam 7mg/5ml oral solution - Special Order
11965811000001109,Clobazam 7mg/5ml oral solution 1 ml
11966011000001107,Clobazam 7mg/5ml oral solution 1 ml - Special Order
12024611000001108,Clobazam 7mg/5ml oral suspension
11965611000001105,Clobazam 7mg/5ml oral suspension - Special Order
11965511000001106,Clobazam 7mg/5ml oral suspension 1 ml
11965711000001101,Clobazam 7mg/5ml oral suspension 1 ml - Special Order
12024811000001107,Clobazam 8mg/5ml oral solution
11966511000001104,Clobazam 8mg/5ml oral solution - Special Order
11966411000001103,Clobazam 8mg/5ml oral solution 1 ml
11966611000001100,Clobazam 8mg/5ml oral solution 1 ml - Special Order
12024911000001102,Clobazam 8mg/5ml oral suspension
11966211000001102,Clobazam 8mg/5ml oral suspension - Special Order
11966111000001108,Clobazam 8mg/5ml oral suspension 1 ml
11966311000001105,Clobazam 8mg/5ml oral suspension 1 ml - Special Order
12025011000001102,Clobazam 9mg/5ml oral solution
11967111000001106,Clobazam 9mg/5ml oral solution - Special Order
11967011000001105,Clobazam 9mg/5ml oral solution 1 ml
11967211000001100,Clobazam 9mg/5ml oral solution 1 ml - Special Order
12025111000001101,Clobazam 9mg/5ml oral suspension
11966811000001101,Clobazam 9mg/5ml oral suspension - Special Order
11966711000001109,Clobazam 9mg/5ml oral suspension 1 ml
11966911000001106,Clobazam 9mg/5ml oral suspension 1 ml - Special Order
8382211000001104,Clonazepam 1.25mg/5ml oral solution
8372811000001109,Clonazepam 1.25mg/5ml oral solution - Special Order
8372611000001105,Clonazepam 1.25mg/5ml oral solution 1 ml
8373211000001102,Clonazepam 1.25mg/5ml oral solution 1 ml - Special Order
8382311000001107,Clonazepam 1.25mg/5ml oral suspension
8374311000001107,Clonazepam 1.25mg/5ml oral suspension - Special Order
8373711000001109,Clonazepam 1.25mg/5ml oral suspension 1 ml
8374511000001101,Clonazepam 1.25mg/5ml oral suspension 1 ml - Special Order
11943811000001101,Clonazepam 1.2mg/5ml oral solution
11938711000001102,Clonazepam 1.2mg/5ml oral solution - Special Order
11938611000001106,Clonazepam 1.2mg/5ml oral solution 1 ml
11938811000001105,Clonazepam 1.2mg/5ml oral solution 1 ml - Special Order
11943911000001106,Clonazepam 1.2mg/5ml oral suspension
11938411000001108,Clonazepam 1.2mg/5ml oral suspension - Special Order
11938311000001101,Clonazepam 1.2mg/5ml oral suspension 1 ml
11938511000001107,Clonazepam 1.2mg/5ml oral suspension 1 ml - Special Order
8382411000001100,Clonazepam 1.5mg/5ml oral solution
8371211000001101,Clonazepam 1.5mg/5ml oral solution - Special Order
8371011000001106,Clonazepam 1.5mg/5ml oral solution 1 ml
8371711000001108,Clonazepam 1.5mg/5ml oral solution 1 ml - Special Order
8382511000001101,Clonazepam 1.5mg/5ml oral suspension
8372111000001102,Clonazepam 1.5mg/5ml oral suspension - Special Order
8372011000001103,Clonazepam 1.5mg/5ml oral suspension 1 ml
8372411000001107,Clonazepam 1.5mg/5ml oral suspension 1 ml - Special Order
11939311000001107,Clonazepam 100micrograms/5ml oral solution - Special Order
11939411000001100,Clonazepam 100micrograms/5ml oral solution 1 ml - Special Order
11944111000001105,Clonazepam 100micrograms/5ml oral suspension
11939011000001109,Clonazepam 100micrograms/5ml oral suspension - Special Order
11938911000001100,Clonazepam 100micrograms/5ml oral suspension 1 ml
11939111000001105,Clonazepam 100micrograms/5ml oral suspension 1 ml - Special Order
20459211000001108,Clonazepam 100micrograms/5ml oral suspension 100 ml
20459311000001100,Clonazepam 100micrograms/5ml oral suspension 100 ml - Special Order
8382911000001108,Clonazepam 10mg/5ml oral solution
8373411000001103,Clonazepam 10mg/5ml oral solution - Special Order
8373311000001105,Clonazepam 10mg/5ml oral solution 1 ml
8373511000001104,Clonazepam 10mg/5ml oral solution 1 ml - Special Order
8383011000001100,Clonazepam 10mg/5ml oral suspension
8374111000001105,Clonazepam 10mg/5ml oral suspension - Special Order
8374011000001109,Clonazepam 10mg/5ml oral suspension 1 ml
8374211000001104,Clonazepam 10mg/5ml oral suspension 1 ml - Special Order
11944211000001104,Clonazepam 12.5mg/5ml oral solution
11939911000001108,Clonazepam 12.5mg/5ml oral solution - Special Order
11939811000001103,Clonazepam 12.5mg/5ml oral solution 1 ml
11940011000001102,Clonazepam 12.5mg/5ml oral solution 1 ml - Special Order
11944311000001107,Clonazepam 12.5mg/5ml oral suspension
11939611000001102,Clonazepam 12.5mg/5ml oral suspension - Special Order
11939511000001101,Clonazepam 12.5mg/5ml oral suspension 1 ml
11939711000001106,Clonazepam 12.5mg/5ml oral suspension 1 ml - Special Order
11944411000001100,Clonazepam 120micrograms/5ml oral solution
11940511000001105,Clonazepam 120micrograms/5ml oral solution - Special Order
11940411000001106,Clonazepam 120micrograms/5ml oral solution 1 ml
11940611000001109,Clonazepam 120micrograms/5ml oral solution 1 ml - Special Order
11944511000001101,Clonazepam 120micrograms/5ml oral suspension
11940211000001107,Clonazepam 120micrograms/5ml oral suspension - Special Order
11940111000001101,Clonazepam 120micrograms/5ml oral suspension 1 ml
11940311000001104,Clonazepam 120micrograms/5ml oral suspension 1 ml - Special Order
11944611000001102,Clonazepam 125micrograms/5ml oral solution
11941111000001107,Clonazepam 125micrograms/5ml oral solution - Special Order
11941011000001106,Clonazepam 125micrograms/5ml oral solution 1 ml
11941211000001101,Clonazepam 125micrograms/5ml oral solution 1 ml - Special Order
11944711000001106,Clonazepam 125micrograms/5ml oral suspension
11940811000001108,Clonazepam 125micrograms/5ml oral suspension - Special Order
11940711000001100,Clonazepam 125micrograms/5ml oral suspension 1 ml
11940911000001103,Clonazepam 125micrograms/5ml oral suspension 1 ml - Special Order
11954511000001104,Clonazepam 150micrograms/5ml oral solution
11941711000001108,Clonazepam 150micrograms/5ml oral solution - Special Order
11941611000001104,Clonazepam 150micrograms/5ml oral solution 1 ml
11941811000001100,Clonazepam 150micrograms/5ml oral solution 1 ml - Special Order
11954611000001100,Clonazepam 150micrograms/5ml oral suspension
11941411000001102,Clonazepam 150micrograms/5ml oral suspension - Special Order
11941311000001109,Clonazepam 150micrograms/5ml oral suspension 1 ml
11941511000001103,Clonazepam 150micrograms/5ml oral suspension 1 ml - Special Order
11954711000001109,Clonazepam 160micrograms/5ml oral solution
11942311000001100,Clonazepam 160micrograms/5ml oral solution - Special Order
11942211000001108,Clonazepam 160micrograms/5ml oral solution 1 ml
11942411000001107,Clonazepam 160micrograms/5ml oral solution 1 ml - Special Order
11954811000001101,Clonazepam 160micrograms/5ml oral suspension
11942011000001103,Clonazepam 160micrograms/5ml oral suspension - Special Order
11941911000001105,Clonazepam 160micrograms/5ml oral suspension 1 ml
11942111000001102,Clonazepam 160micrograms/5ml oral suspension 1 ml - Special Order
8394911000001100,Clonazepam 180micrograms/5ml oral solution
8377711000001104,Clonazepam 180micrograms/5ml oral solution - Special Order
8376911000001100,Clonazepam 180micrograms/5ml oral solution 1 ml
8378211000001105,Clonazepam 180micrograms/5ml oral solution 1 ml - Special Order
8395011000001100,Clonazepam 180micrograms/5ml oral suspension
8378911000001101,Clonazepam 180micrograms/5ml oral suspension - Special Order
8378811000001106,Clonazepam 180micrograms/5ml oral suspension 1 ml
8379211000001100,Clonazepam 180micrograms/5ml oral suspension 1 ml - Special Order
8395111000001104,Clonazepam 1mg/5ml oral solution
8378711000001103,Clonazepam 1mg/5ml oral solution - Special Order
8378511000001108,Clonazepam 1mg/5ml oral solution 1 ml
8379011000001105,Clonazepam 1mg/5ml oral solution 1 ml - Special Order
8395211000001105,Clonazepam 1mg/5ml oral suspension
8379711000001107,Clonazepam 1mg/5ml oral suspension - Special Order
8379511000001102,Clonazepam 1mg/5ml oral suspension 1 ml
8379811000001104,Clonazepam 1mg/5ml oral suspension 1 ml - Special Order
8395311000001102,Clonazepam 2.5mg/5ml oral solution
8376711000001102,Clonazepam 2.5mg/5ml oral solution - Special Order
8376411000001108,Clonazepam 2.5mg/5ml oral solution 1 ml
8377311000001103,Clonazepam 2.5mg/5ml oral solution 1 ml - Special Order
8395411000001109,Clonazepam 2.5mg/5ml oral suspension
8378411000001109,Clonazepam 2.5mg/5ml oral suspension - Special Order
8378011000001100,Clonazepam 2.5mg/5ml oral suspension 1 ml
8378611000001107,Clonazepam 2.5mg/5ml oral suspension 1 ml - Special Order
23466511000001106,Clonazepam 2.5mg/ml drops
23403411000001101,Clonazepam 2.5mg/ml drops - Drug Tariff Special Order
23403211000001100,Clonazepam 2.5mg/ml drops 1 ml
23403711000001107,Clonazepam 2.5mg/ml drops 1 ml - Drug Tariff Special Order
23403311000001108,Clonazepam 2.5mg/ml drops 10 ml
23403511000001102,Clonazepam 2.5mg/ml drops 10 ml - Drug Tariff Special Order
7662511000001100,Clonazepam 2.5mg/ml drops sugar free
15865811000001102,Clonazepam 2.5mg/ml drops sugar free - Special Order
15865711000001105,Clonazepam 2.5mg/ml drops sugar free 1 ml
15865911000001107,Clonazepam 2.5mg/ml drops sugar free 1 ml - Special Order
7654911000001106,Clonazepam 2.5mg/ml drops sugar free 10 ml
8395511000001108,Clonazepam 200micrograms/5ml oral solution
8377011000001101,Clonazepam 200micrograms/5ml oral solution - Special Order
8376611000001106,Clonazepam 200micrograms/5ml oral solution 1 ml
8377411000001105,Clonazepam 200micrograms/5ml oral solution 1 ml - Special Order
8395611000001107,Clonazepam 200micrograms/5ml oral suspension
8378111000001104,Clonazepam 200micrograms/5ml oral suspension - Special Order
8377911000001102,Clonazepam 200micrograms/5ml oral suspension 1 ml
8378311000001102,Clonazepam 200micrograms/5ml oral suspension 1 ml - Special Order
8395711000001103,Clonazepam 250micrograms/5ml oral solution
8380311000001108,Clonazepam 250micrograms/5ml oral solution - Special Order
8379911000001109,Clonazepam 250micrograms/5ml oral solution 1 ml
8380611000001103,Clonazepam 250micrograms/5ml oral solution 1 ml - Special Order
8395811000001106,Clonazepam 250micrograms/5ml oral suspension
8381111000001100,Clonazepam 250micrograms/5ml oral suspension - Special Order
8381011000001101,Clonazepam 250micrograms/5ml oral suspension 1 ml
8381311000001103,Clonazepam 250micrograms/5ml oral suspension 1 ml - Special Order
20459411000001107,Clonazepam 250micrograms/5ml oral suspension 100 ml
20459511000001106,Clonazepam 250micrograms/5ml oral suspension 100 ml - Special Order
11954911000001106,Clonazepam 25mg/5ml oral solution
11943511000001104,Clonazepam 25mg/5ml oral solution - Special Order
11943411000001103,Clonazepam 25mg/5ml oral solution 1 ml
11943611000001100,Clonazepam 25mg/5ml oral solution 1 ml - Special Order
11955011000001106,Clonazepam 25mg/5ml oral suspension
11943211000001102,Clonazepam 25mg/5ml oral suspension - Special Order
11943111000001108,Clonazepam 25mg/5ml oral suspension 1 ml
11943311000001105,Clonazepam 25mg/5ml oral suspension 1 ml - Special Order
11955111000001107,Clonazepam 25micrograms/5ml oral solution
11942911000001104,Clonazepam 25micrograms/5ml oral solution - Special Order
11942811000001100,Clonazepam 25micrograms/5ml oral solution 1 ml
11943011000001107,Clonazepam 25micrograms/5ml oral solution 1 ml - Special Order
11955211000001101,Clonazepam 25micrograms/5ml oral suspension
11942611000001105,Clonazepam 25micrograms/5ml oral suspension - Special Order
11942511000001106,Clonazepam 25micrograms/5ml oral suspension 1 ml
11942711000001101,Clonazepam 25micrograms/5ml oral suspension 1 ml - Special Order
322898003,Clonazepam 2mg tablets
13655811000001108,Clonazepam 2mg tablets - A A H Pharmaceuticals Ltd
13932511000001104,Clonazepam 2mg tablets - Alliance Healthcare (Distribution) Ltd
17966811000001104,Clonazepam 2mg tablets - Almus Pharmaceuticals Ltd
37227011000001103,Clonazepam 2mg tablets - DE Pharmaceuticals
32398211000001105,Clonazepam 2mg tablets - Kent Pharmaceuticals Ltd
37054011000001100,Clonazepam 2mg tablets - Mawdsley-Brooks & Company Ltd
38845211000001102,Clonazepam 2mg tablets - Medihealth (Northern) Ltd
17861411000001101,Clonazepam 2mg tablets - Phoenix Healthcare Distribution Ltd
15077211000001103,Clonazepam 2mg tablets - Sigma Pharmaceuticals Plc
37450611000001106,Clonazepam 2mg tablets - Star Pharmaceuticals Ltd
15627511000001106,Clonazepam 2mg tablets - Teva UK Ltd
21922411000001108,Clonazepam 2mg tablets - Waymade Healthcare Plc
958011000001104,Clonazepam 2mg tablets 100 tablet
13655911000001103,Clonazepam 2mg tablets 100 tablet - A A H Pharmaceuticals Ltd
13932611000001100,Clonazepam 2mg tablets 100 tablet - Alliance Healthcare (Distribution) Ltd
17966911000001109,Clonazepam 2mg tablets 100 tablet - Almus Pharmaceuticals Ltd
32398311000001102,Clonazepam 2mg tablets 100 tablet - Kent Pharmaceuticals Ltd
37054111000001104,Clonazepam 2mg tablets 100 tablet - Mawdsley-Brooks & Company Ltd
38845411000001103,Clonazepam 2mg tablets 100 tablet - Medihealth (Northern) Ltd
17861511000001102,Clonazepam 2mg tablets 100 tablet - Phoenix Healthcare Distribution Ltd
15077411000001104,Clonazepam 2mg tablets 100 tablet - Sigma Pharmaceuticals Plc
15627611000001105,Clonazepam 2mg tablets 100 tablet - Teva UK Ltd
37226911000001102,Clonazepam 2mg tablets 105 tablet
37227111000001102,Clonazepam 2mg tablets 105 tablet - DE Pharmaceuticals
37451411000001104,Clonazepam 2mg tablets 105 tablet - Star Pharmaceuticals Ltd
14664011000001109,Clonazepam 2mg tablets 60 tablet
8395911000001101,Clonazepam 2mg/5ml oral solution
8379411000001101,Clonazepam 2mg/5ml oral solution - Special Order
8379311000001108,Clonazepam 2mg/5ml oral solution 1 ml
8379611000001103,Clonazepam 2mg/5ml oral solution 1 ml - Special Order
20065611000001108,Clonazepam 2mg/5ml oral solution sugar free
20637711000001105,Clonazepam 2mg/5ml oral solution sugar free - A A H Pharmaceuticals Ltd
35827011000001106,Clonazepam 2mg/5ml oral solution sugar free - Accord Healthcare Ltd
20359511000001104,Clonazepam 2mg/5ml oral solution sugar free - Alliance Healthcare (Distribution) Ltd
37226311000001103,Clonazepam 2mg/5ml oral solution sugar free - DE Pharmaceuticals
38845811000001101,Clonazepam 2mg/5ml oral solution sugar free - Medihealth (Northern) Ltd
20019211000001108,Clonazepam 2mg/5ml oral solution sugar free - Rosemont Pharmaceuticals Ltd
29790711000001105,Clonazepam 2mg/5ml oral solution sugar free - Sigma Pharmaceuticals Plc
34886811000001101,Clonazepam 2mg/5ml oral solution sugar free - Thame Laboratories Ltd
22082011000001101,Clonazepam 2mg/5ml oral solution sugar free - Waymade Healthcare Plc
20019111000001102,Clonazepam 2mg/5ml oral solution sugar free 150 ml
20637811000001102,Clonazepam 2mg/5ml oral solution sugar free 150 ml - A A H Pharmaceuticals Ltd
35827111000001107,Clonazepam 2mg/5ml oral solution sugar free 150 ml - Accord Healthcare Ltd
20359611000001100,Clonazepam 2mg/5ml oral solution sugar free 150 ml - Alliance Healthcare (Distribution) Ltd
37226411000001105,Clonazepam 2mg/5ml oral solution sugar free 150 ml - DE Pharmaceuticals
38845911000001106,Clonazepam 2mg/5ml oral solution sugar free 150 ml - Medihealth (Northern) Ltd
20019311000001100,Clonazepam 2mg/5ml oral solution sugar free 150 ml - Rosemont Pharmaceuticals Ltd
29790811000001102,Clonazepam 2mg/5ml oral solution sugar free 150 ml - Sigma Pharmaceuticals Plc
34886911000001106,Clonazepam 2mg/5ml oral solution sugar free 150 ml - Thame Laboratories Ltd
22082111000001100,Clonazepam 2mg/5ml oral solution sugar free 150 ml - Waymade Healthcare Plc
8396011000001109,Clonazepam 2mg/5ml oral suspension
8380111000001106,Clonazepam 2mg/5ml oral suspension - Special Order
8380011000001105,Clonazepam 2mg/5ml oral suspension 1 ml
8380411000001101,Clonazepam 2mg/5ml oral suspension 1 ml - Special Order
8396111000001105,Clonazepam 3.75mg/5ml oral solution
8383311000001102,Clonazepam 3.75mg/5ml oral solution - Special Order
8382611000001102,Clonazepam 3.75mg/5ml oral solution 1 ml
8383411000001109,Clonazepam 3.75mg/5ml oral solution 1 ml - Special Order
8396211000001104,Clonazepam 3.75mg/5ml oral suspension
8383711000001103,Clonazepam 3.75mg/5ml oral suspension - Special Order
8383511000001108,Clonazepam 3.75mg/5ml oral suspension 1 ml
8383911000001101,Clonazepam 3.75mg/5ml oral suspension 1 ml - Special Order
11955311000001109,Clonazepam 300micrograms/5ml oral solution
11946111000001103,Clonazepam 300micrograms/5ml oral solution - Special Order
11946011000001104,Clonazepam 300micrograms/5ml oral solution 1 ml
11946211000001109,Clonazepam 300micrograms/5ml oral solution 1 ml - Special Order
11955411000001102,Clonazepam 300micrograms/5ml oral suspension
11945811000001102,Clonazepam 300micrograms/5ml oral suspension - Special Order
11945711000001105,Clonazepam 300micrograms/5ml oral suspension 1 ml
11945911000001107,Clonazepam 300micrograms/5ml oral suspension 1 ml - Special Order
11955511000001103,Clonazepam 312.5micrograms/5ml oral solution
11946711000001102,Clonazepam 312.5micrograms/5ml oral solution - Special Order
11946611000001106,Clonazepam 312.5micrograms/5ml oral solution 1 ml
11946811000001105,Clonazepam 312.5micrograms/5ml oral solution 1 ml - Special Order
11955611000001104,Clonazepam 312.5micrograms/5ml oral suspension
11946411000001108,Clonazepam 312.5micrograms/5ml oral suspension - Special Order
11946311000001101,Clonazepam 312.5micrograms/5ml oral suspension 1 ml
11946511000001107,Clonazepam 312.5micrograms/5ml oral suspension 1 ml - Special Order
11955711000001108,Clonazepam 330micrograms/5ml oral solution
11947311000001103,Clonazepam 330micrograms/5ml oral solution - Special Order
11947211000001106,Clonazepam 330micrograms/5ml oral solution 1 ml
11947411000001105,Clonazepam 330micrograms/5ml oral solution 1 ml - Special Order
11955811000001100,Clonazepam 330micrograms/5ml oral suspension
11947011000001101,Clonazepam 330micrograms/5ml oral suspension - Special Order
11946911000001100,Clonazepam 330micrograms/5ml oral suspension 1 ml
11947111000001100,Clonazepam 330micrograms/5ml oral suspension 1 ml - Special Order
11955911000001105,Clonazepam 340micrograms/5ml oral solution
11947911000001102,Clonazepam 340micrograms/5ml oral solution - Special Order
